"응답자특성별(1)",응답자특성별(2),응답자특성별(3),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"연령대별",성인(만20~59세),과의존위험군,1.7,8.1,15.0,24.1,22.9,19.0,9.1,4.52,9.7,13.8,19.6,21.8,17.3,12.0,5.8,3.82,19.0,21.9,17.9,21.8,8.4,8.0,3.0,3.15,4.8,6.7,16.8,26.2,21.4,17.3,6.8,4.32,7.2,9.1,14.3,28.0,17.6,16.1,7.6,4.19,5.1,15.5,16.0,20.4,19.3,13.9,9.9,4.14,1.1,4.5,9.2,16.7,21.3,27.7,19.4,5.13,2.9,8.8,14.7,18.7,22.1,21.4,11.4,4.58,6.0,27.2,19.7,22.4,13.7,8.8,2.3,3.46,0.9,17.8,20.8,29.2,17.1,11.1,3.2,3.90,16.5,32.4,20.7,18.8,5.2,5.9,0.4,2.83,19.3,29.8,17.0,22.5,4.8,5.8,0.7,2.84,3.6,19.8,24.3,23.1,15.3,11.2,2.7,3.71,0.6,3.5,7.7,18.9,19.6,25.4,24.3,5.27,2.2,5.7,12.9,23.0,21.6,22.3,12.4,4.73,5.3,28.0,18.1,24.4,12.2,9.7,2.3,3.49,1.7,6.9,11.4,24.0,25.2,21.7,9.1,4.66,6.5,14.6,14.5,20.9,20.4,16.6,6.4,4.09
"연령대별",성인(만20~59세),일반사용자군,1.6,7.9,13.8,24.2,23.6,19.4,9.6,4.57,19.4,13.5,16.2,20.9,15.1,11.2,3.7,3.47,32.8,23.2,15.1,13.8,7.1,6.5,1.4,2.65,4.5,6.4,15.8,25.3,23.3,17.8,6.9,4.37,7.5,8.5,16.0,26.9,18.5,16.0,6.5,4.14,8.6,16.3,17.1,22.4,17.2,13.1,5.3,3.84,0.7,2.7,7.8,19.2,26.0,26.9,16.7,5.15,4.3,8.3,15.8,22.6,20.2,19.7,9.1,4.42,8.0,27.9,18.9,20.2,11.9,10.9,2.2,3.42,1.4,22.0,19.7,26.5,16.7,11.2,2.5,3.79,25.6,35.7,14.2,10.8,6.7,6.3,0.7,2.59,34.8,29.0,12.9,11.1,5.3,6.1,0.7,2.44,6.4,24.6,21.7,22.5,13.5,8.5,2.9,3.49,0.8,1.7,7.5,17.7,22.8,26.6,22.8,5.31,3.3,7.8,16.4,25.5,21.8,18.6,6.6,4.37,8.2,33.2,18.0,19.7,9.6,9.3,2.1,3.25,3.7,5.7,13.4,26.1,25.7,18.8,6.7,4.47,12.4,17.0,16.0,18.5,17.9,13.8,4.4,3.71
"연령대별",60대(만60~69세),과의존위험군,3.1,10.6,13.9,18.7,20.1,25.0,8.6,4.51,22.2,13.3,15.2,18.7,15.3,13.2,2.1,3.39,23.6,22.5,13.3,22.0,8.9,8.6,1.1,3.00,11.7,8.9,19.9,28.1,15.8,11.6,4.1,3.78,11.3,11.6,12.7,30.1,12.3,16.7,5.2,3.92,15.5,22.2,15.9,13.4,11.9,15.4,5.6,3.53,3.2,4.5,11.7,16.7,19.2,29.6,15.2,4.94,4.3,12.1,15.4,19.1,18.8,22.7,7.5,4.34,9.9,31.5,15.1,25.0,6.6,11.1,0.8,3.24,3.9,31.8,15.8,21.6,16.9,8.5,1.3,3.47,22.8,25.3,15.1,22.4,6.1,7.5,0.9,2.90,23.8,29.3,10.8,28.6,4.9,2.6,0.0,2.69,11.6,30.0,22.2,16.0,8.6,8.0,3.6,3.18,2.8,3.7,15.1,25.8,17.5,17.1,18.0,4.75,6.0,13.7,17.9,19.7,14.5,20.5,7.7,4.15,6.1,32.3,18.4,26.7,7.4,8.0,1.2,3.26,7.7,15.2,12.6,23.1,18.0,19.5,4.0,4.03,10.8,16.1,18.8,16.6,19.7,13.0,5.1,3.78
"연령대별",60대(만60~69세),일반사용자군,2.5,7.5,15.4,24.5,21.4,18.2,10.5,4.51,46.7,15.7,12.0,10.4,7.2,6.1,1.9,2.41,56.1,23.4,9.0,7.0,1.6,2.5,0.5,1.84,13.9,10.9,15.4,22.9,18.4,12.1,6.4,3.83,20.1,13.7,14.2,21.1,13.3,11.7,5.9,3.53,19.8,23.3,15.3,14.9,13.2,9.8,3.7,3.22,2.4,4.5,11.5,18.4,23.0,26.8,13.5,4.90,9.9,8.8,16.4,19.7,19.3,16.9,9.0,4.17,13.0,33.6,19.8,15.2,8.2,6.1,4.1,3.07,4.8,42.8,18.5,15.9,9.5,7.4,1.2,3.09,39.5,34.1,10.4,6.3,3.3,6.2,0.3,2.19,47.2,27.6,11.0,5.8,3.1,4.6,0.7,2.07,32.2,34.4,13.7,9.5,5.2,4.2,1.0,2.37,1.7,3.6,11.2,19.9,24.7,22.3,16.7,4.96,14.0,21.1,21.7,17.8,13.2,10.5,1.7,3.33,17.2,36.3,21.4,12.9,3.3,7.3,1.5,2.77,19.4,14.0,16.7,19.9,16.0,11.6,2.5,3.44,30.2,17.5,13.2,14.3,13.0,7.1,4.8,3.03
"성별",남성,과의존위험군,3.9,8.0,16.2,22.9,21.2,19.0,8.8,4.42,9.3,12.4,19.1,22.2,18.6,12.8,5.6,3.89,16.5,19.6,17.1,22.1,11.2,9.4,4.1,3.36,6.7,6.6,16.0,25.4,22.5,16.3,6.4,4.25,12.9,8.6,12.7,26.6,17.3,15.0,6.8,3.99,4.2,10.5,13.3,18.2,20.9,17.1,15.8,4.56,1.1,3.7,8.1,16.3,22.6,27.2,21.1,5.22,4.1,7.5,15.0,18.8,21.1,22.3,11.2,4.57,7.3,25.0,19.6,22.8,13.8,9.0,2.5,3.48,1.1,15.7,17.8,29.0,17.7,13.8,4.8,4.07,14.5,29.5,23.7,19.3,6.5,6.2,0.3,2.93,17.1,29.2,18.8,24.0,5.6,4.8,0.5,2.88,5.1,22.1,23.3,21.6,14.2,10.5,3.2,3.62,1.1,3.3,8.4,17.9,20.9,23.7,24.7,5.24,3.5,6.2,13.5,23.2,21.0,20.3,12.3,4.62,6.0,28.4,18.1,24.2,11.6,9.7,2.0,3.44,3.9,9.0,13.4,25.4,23.2,17.1,8.0,4.38,8.3,16.6,15.3,21.1,18.0,15.2,5.5,3.92
"성별",남성,일반사용자군,3.0,7.1,13.4,23.9,22.4,19.4,10.7,4.57,18.8,13.2,16.2,21.3,15.7,11.0,3.9,3.51,30.9,20.9,14.2,15.4,8.2,7.7,2.7,2.83,7.3,7.0,15.9,24.1,23.0,16.3,6.4,4.23,9.8,8.3,15.0,25.3,18.7,16.3,6.5,4.10,7.7,13.6,15.0,22.0,19.1,14.4,8.2,4.07,0.9,3.1,8.7,17.9,25.7,26.7,17.1,5.13,6.2,9.2,15.9,21.6,19.1,19.5,8.5,4.31,9.4,27.8,18.7,19.7,11.7,10.3,2.4,3.37,1.6,21.8,19.1,26.2,16.8,11.5,3.1,3.82,25.5,34.9,15.2,11.7,7.1,5.0,0.5,2.57,34.1,28.7,15.3,11.1,5.4,5.0,0.4,2.42,8.5,24.3,21.2,22.3,12.9,7.9,2.9,3.42,1.6,2.2,8.8,18.1,23.8,24.7,20.7,5.17,5.7,10.0,17.8,24.1,20.1,16.5,5.8,4.16,9.4,33.4,19.3,19.7,8.8,7.8,1.7,3.15,7.8,8.3,15.7,26.0,22.0,15.5,4.6,4.11,16.1,18.6,15.0,16.9,16.7,12.7,3.9,3.53
"성별",여성,과의존위험군,4.6,11.4,16.3,23.0,19.5,16.9,8.4,4.26,11.9,12.8,18.9,20.9,16.4,12.7,6.4,3.81,15.3,17.9,19.1,22.9,9.2,11.0,4.7,3.44,6.8,7.1,18.3,26.7,18.7,15.9,6.6,4.18,14.0,11.1,15.2,25.6,13.3,14.3,6.6,3.82,7.1,16.7,15.3,18.7,17.8,14.5,9.8,4.06,1.6,4.0,8.8,16.4,20.3,28.9,19.9,5.16,3.1,8.6,13.5,17.7,22.2,21.6,13.4,4.65,7.8,28.8,17.5,21.8,11.5,9.6,2.9,3.41,1.5,18.8,19.6,26.6,18.4,11.8,3.3,3.90,23.1,34.3,14.0,19.1,3.1,5.7,0.6,2.64,25.5,29.3,12.6,21.8,3.9,5.9,1.0,2.71,7.1,21.9,24.3,21.7,12.9,9.8,2.3,3.50,1.8,2.8,8.8,19.1,18.4,24.8,24.3,5.21,3.5,6.3,13.1,22.3,19.7,23.1,12.1,4.66,6.9,26.9,18.7,23.9,11.7,9.6,2.3,3.44,4.1,7.9,11.7,21.5,23.3,23.7,7.8,4.54,8.6,13.8,15.0,19.9,20.0,16.1,6.6,4.04
"성별",여성,일반사용자군,2.8,10.5,15.7,23.5,21.8,17.7,8.0,4.36,26.0,13.6,15.4,17.6,12.9,10.8,3.7,3.25,32.5,20.9,14.5,13.0,8.0,8.1,2.9,2.79,7.4,7.5,15.8,24.8,20.7,16.9,7.0,4.23,15.1,12.1,16.5,24.1,13.7,12.9,5.5,3.70,11.7,18.0,17.0,19.7,16.0,13.0,4.6,3.68,1.1,2.9,8.4,19.6,24.7,27.4,15.9,5.10,5.3,6.9,15.1,22.0,20.6,19.6,10.6,4.47,9.6,28.9,18.8,19.1,10.9,10.2,2.4,3.33,1.9,24.6,18.9,24.3,16.3,11.3,2.5,3.73,30.6,35.9,11.5,9.2,4.8,7.3,0.8,2.47,39.5,28.7,9.4,10.7,4.1,6.7,0.9,2.35,12.0,28.2,20.0,18.6,11.0,7.9,2.3,3.21,1.5,2.1,8.5,17.8,21.5,26.5,22.0,5.23,5.4,9.6,16.2,23.5,20.5,18.4,6.3,4.24,9.3,32.5,18.0,18.9,8.7,10.4,2.3,3.25,5.4,6.6,12.5,24.1,25.2,19.3,7.0,4.43,14.3,15.9,15.9,19.1,17.4,12.7,4.7,3.66
"학령별",유치원생,과의존위험군,65.6,12.9,9.5,8.9,3.1,0.0,0.0,1.71,57.5,2.7,11.3,15.4,4.2,6.4,2.5,2.35,21.8,13.0,17.2,17.5,14.0,5.9,10.6,3.49,58.0,3.4,15.0,14.4,7.1,2.0,0.0,2.15,86.2,2.2,7.2,2.3,0.0,2.2,0.0,1.34,12.4,4.1,12.8,18.4,22.7,20.5,9.3,4.33,1.4,1.7,4.9,13.6,26.8,28.7,22.9,5.40,21.2,1.7,11.2,17.6,18.4,20.7,9.2,4.09,63.0,13.8,10.5,6.5,6.2,0.0,0.0,1.79,19.7,27.0,19.9,21.7,3.9,7.7,0.0,2.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65.7,3.1,29.3,1.9,0.0,0.0,0.0,1.68,57.9,2.6,7.2,13.1,11.0,6.3,1.9,2.43,84.1,3.4,8.2,4.4,0.0,0.0,0.0,1.33,25.2,24.6,9.8,0.0,40.4,0.0,0.0,3.06,69.5,8.9,4.1,17.4,0.0,0.0,0.0,1.69,61.2,15.5,10.5,12.8,0.0,0.0,0.0,1.75
"학령별",유치원생,일반사용자군,60.9,16.2,6.9,7.5,2.0,6.4,0.0,1.93,36.2,11.0,26.5,13.9,7.7,3.8,0.9,2.61,20.3,7.4,22.2,16.9,12.5,16.9,3.7,3.60,63.8,9.1,10.1,6.0,4.1,6.6,0.3,1.98,79.0,6.3,3.5,5.9,0.6,4.7,0.0,1.57,14.2,4.7,14.5,19.7,24.5,15.3,7.1,4.10,1.5,1.2,16.0,16.1,21.2,29.2,14.8,5.01,16.5,5.1,15.4,18.4,15.2,19.2,10.3,4.10,53.3,8.3,7.0,9.2,7.9,11.6,2.6,2.56,2.4,11.9,14.3,23.5,18.7,21.7,7.5,4.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52.4,15.2,12.1,9.0,7.3,2.4,1.5,2.17,50.3,4.0,12.0,14.3,10.2,6.7,2.4,2.60,68.6,7.8,6.9,5.7,6.1,4.3,0.5,1.88,25.9,23.0,15.9,19.9,2.0,13.3,0.0,2.89,59.8,13.8,7.5,6.8,1.3,10.8,0.0,2.08,58.1,7.8,5.3,8.1,11.2,6.8,2.8,2.38
"학령별",초등학생,과의존위험군,32.1,20.8,19.0,14.2,8.0,4.4,1.6,2.65,11.9,12.6,18.6,16.4,19.5,11.3,9.7,3.92,7.3,7.4,16.0,26.0,19.6,15.1,8.7,4.23,19.8,9.3,17.3,20.5,19.9,9.5,3.8,3.55,60.6,9.1,10.3,7.6,5.4,3.8,3.3,2.13,1.4,0.5,8.9,15.5,28.8,19.9,24.9,5.29,1.7,0.6,6.9,18.8,22.2,25.7,24.2,5.33,10.4,4.9,12.4,19.8,26.5,15.7,10.2,4.35,19.4,22.6,18.2,19.7,9.8,9.3,1.0,3.1,3.0,9.3,14.0,27.2,16.3,23.7,6.6,4.42,49.0,29.7,0.0,21.3,0.0,0.0,0.0,1.94,46.5,17.7,7.3,15.0,5.4,0.0,8.1,2.47,36.3,27.5,14.7,15.9,3.0,1.5,1.2,2.31,2.2,1.9,11.2,15.5,25.0,20.9,23.5,5.16,11.8,9.7,21.4,21.1,18.6,8.5,9.0,3.86,20.2,19.9,14.1,22.0,20.0,3.8,0.0,3.13,34.7,16.5,17.8,11.9,8.7,5.5,5.0,2.80,36.8,19.9,13.0,11.9,10.2,6.5,1.6,2.65
"학령별",초등학생,일반사용자군,27.2,20.9,21.7,13.7,6.0,9.5,1.0,2.83,14.0,10.1,20.4,17.6,19.5,12.1,6.3,3.80,10.0,9.0,13.2,25.0,18.8,16.9,7.1,4.13,23.0,6.9,16.2,21.2,15.4,12.6,4.7,3.56,52.8,15.1,9.8,10.3,2.6,7.7,1.6,2.24,2.4,4.6,12.6,15.1,29.4,20.1,15.9,4.88,1.0,1.8,8.4,19.5,23.4,28.2,17.6,5.17,14.2,7.0,13.3,18.2,20.7,16.6,10.0,4.14,25.5,26.2,10.2,14.6,8.8,12.9,1.9,3.02,2.5,16.6,14.4,27.0,19.2,14.6,5.8,4.11,37.9,37.4,12.2,12.5,0.0,0.0,0.0,1.99,40.8,29.7,9.2,20.3,0.0,0.0,0.0,2.09,32.8,27.3,12.5,13.2,7.2,5.4,1.6,2.57,4.8,2.0,16.0,21.2,19.3,23.6,13.2,4.72,17.2,15.4,19.7,16.2,17.0,11.2,3.3,3.47,11.9,33.2,16.1,19.8,6.8,11.3,0.9,3.14,34.2,21.6,13.4,7.7,6.6,14.6,1.9,2.82,36.4,18.1,9.9,13.0,9.5,11.5,1.6,2.82
"학령별",중학생,과의존위험군,16.0,16.5,23.3,18.6,11.2,8.1,6.4,3.42,4.3,5.1,19.9,26.7,17.1,19.2,7.7,4.35,7.1,9.1,16.9,25.3,12.5,19.2,9.9,4.24,6.1,4.7,12.2,27.6,23.8,15.1,10.7,4.46,34.9,9.0,12.1,21.9,9.8,8.7,3.7,3.03,1.2,2.4,8.4,16.2,20.2,21.2,30.3,5.37,0.8,1.6,2.6,16.0,21.6,32.3,25.2,5.53,2.9,2.5,11.6,16.4,20.8,27.4,18.3,5.05,16.3,21.3,13.8,21.2,11.0,10.8,5.5,3.44,1.5,8.9,10.3,28.8,25.0,16.4,9.1,4.52,30.3,22.1,13.1,24.7,6.2,3.6,0.0,2.65,27.4,25.4,14.1,27.2,0.0,3.9,1.9,2.66,9.9,36.7,18.9,15.6,9.4,5.9,3.5,3.10,1.7,1.7,7.4,11.7,20.9,25.1,31.6,5.50,4.2,3.8,12.3,24.4,17.5,21.9,15.9,4.76,13.4,24.9,16.7,18.0,12.3,13.9,0.9,3.36,17.2,13.0,16.5,20.0,14.6,15.3,3.3,3.61,20.0,17.1,16.0,20.0,9.8,12.6,4.5,3.38
"학령별",중학생,일반사용자군,13.9,22.5,20.1,19.4,9.5,10.7,3.9,3.36,5.1,10.8,15.6,26.2,21.1,14.3,6.8,4.18,5.9,10.7,14.1,19.6,19.7,20.3,9.7,4.36,9.8,6.7,17.1,27.1,17.3,15.3,6.8,4.08,27.0,21.3,17.8,18.8,4.0,8.1,3.0,2.88,2.4,2.7,8.7,20.0,22.9,24.1,19.2,5.07,0.8,1.5,4.9,16.5,25.1,27.1,24.1,5.41,2.6,4.3,12.3,22.1,17.8,26.9,14.1,4.85,11.7,24.2,13.9,26.4,11.7,11.1,1.0,3.4,1.1,14.0,14.4,22.4,22.7,19.8,5.7,4.34,33.0,28.3,11.3,20.3,2.6,4.4,0.0,2.45,30.8,20.6,14.1,23.2,4.3,7.0,0.0,2.71,11.9,31.7,20.2,18.8,8.2,8.0,1.2,3.08,1.7,2.9,8.0,14.8,21.4,28.4,22.8,5.28,3.0,8.1,16.4,25.9,16.4,22.5,7.7,4.43,5.9,22.9,23.8,23.1,9.8,12.4,2.1,3.54,14.1,20.3,18.4,22.2,9.6,13.4,1.9,3.41,17.7,16.9,16.6,16.9,16.9,9.9,5.0,3.48
